label,sub_bass_0,sub_bass_1,sub_bass_2,sub_bass_3,sub_bass_4,sub_bass_5,sub_bass_6,sub_bass_7,sub_bass_8,sub_bass_9,bass_0,bass_1,bass_2,bass_3,bass_4,bass_5,bass_6,bass_7,bass_8,bass_9,lower_midrange_0,lower_midrange_1,lower_midrange_2,lower_midrange_3,lower_midrange_4,lower_midrange_5,lower_midrange_6,lower_midrange_7,lower_midrange_8,lower_midrange_9,mid_range_0,mid_range_1,mid_range_2,mid_range_3,mid_range_4,mid_range_5,mid_range_6,mid_range_7,mid_range_8,mid_range_9,higher_midrange_0,higher_midrange_1,higher_midrange_2,higher_midrange_3,higher_midrange_4,higher_midrange_5,higher_midrange_6,higher_midrange_7,higher_midrange_8,higher_midrange_9,presence_0,presence_1,presence_2,presence_3,presence_4,presence_5,presence_6,presence_7,presence_8,presence_9,brilliance_0,brilliance_1,brilliance_2,brilliance_3,brilliance_4,brilliance_5,brilliance_6,brilliance_7,brilliance_8,brilliance_9
Hakuna,17.059582142327876,16.54069601113288,16.71967236736655,16.773307854111785,16.372790022874604,16.580437055425207,16.29796959758888,17.780072679753676,15.99615849446796,15.822052682907719,15.901962480679272,15.29204821279555,15.945262280216387,16.34702064674663,16.497739696401418,16.276960852112524,15.128203907462465,14.386582547028427,13.73643107655214,13.940828464731876,14.769709342726136,14.534105911231963,15.058823910248323,15.20975401231909,14.526008211582573,14.560040060523406,14.400030655336435,14.30186187572784,13.840586146668098,14.291209771634868,13.847293710290536,13.017654166968358,12.9867650706788,12.857631340212238,13.082760696387473,13.571255114726759,13.70521593071096,13.812741952031326,13.57793269651508,13.359076672686845,13.286888343376683,13.252957397221408,13.870722677476568,14.110034577267424,13.195118907478903,13.325610563054038,13.299028461071153,13.0768411530674,12.596759026729494,11.506224274728252,11.470976716511094,11.316555430333745,11.549570455262279,11.527114108819697,11.59216825337893,11.151036916934313,11.087102853047142,11.060241763718127,11.378184643180816,11.626850137791786,11.735130195051363,11.680268189735536,11.978074733861568,12.057382249038984,12.172166239621443,12.380062365016608,12.41089830598897,12.346747113483818,12.336941847653252,12.22794293777135
Hakuna,13.212856164327714,13.463130610545079,13.66870837224155,13.939819265022091,13.87150127612406,14.205604474173262,14.26934372596493,14.665603836153801,14.157996779625623,13.699756149532673,14.37479718003893,16.49653830294711,17.607218503001775,17.751761320647695,17.969225309894842,17.88718254490173,16.521259096936383,16.351967332917148,17.192767393760946,17.38449315394484,17.50604305804483,17.741236685479773,17.174713007428736,16.9664110348766,16.672163579162124,16.85931139583786,16.801454121743497,16.764274721018555,15.774300767169585,15.889211455291079,15.402925429872074,15.135486917189127,14.784894776654513,14.905988483502911,14.406567685119816,14.352887283843653,14.296540795855474,13.536672429402609,13.809509474066092,13.670801701775565,13.570589252208778,13.882503384361584,13.354907447572655,13.275208556508083,13.522328646667289,13.615435760845571,13.0973180895389,12.984176544286285,13.22113859252276,13.259881891214535,12.42471010375956,11.639725524830721,11.469015704527152,11.782385590825111,11.541203505351127,11.56453533327766,11.5961636127254,11.712073370531373,11.603880986466546,11.70656394695132,11.643283441196784,11.413533237117601,9.815611560022576,9.80097612163881,9.896619907097893,9.95349827845531,10.098935632376756,10.188583755628663,9.84895793727842,9.999681540611755
Hakuna,16.450223480413705,15.398894941528003,15.663136282937145,16.302610511632164,15.220839129725778,15.645830196781354,16.953851469102673,16.163545788437837,15.998692961165583,15.791800896958614,16.113250080336933,15.814247515042231,17.028894216292628,19.545124741142644,18.512217042694306,18.368367569819693,17.9379782042135,19.09085588532352,17.97989871700526,16.263823780264627,16.40622384141112,17.12856272162332,17.31226641928915,15.9294299588924,15.906799192412997,16.984525386372084,17.87099249426105,17.37778748052754,16.909038713942746,16.068626191029427,16.47234664985002,15.911737461341888,15.61084161373834,15.358298461325663,14.339768465927099,14.728565546422615,14.950243210281448,15.33869394305321,15.623017556325006,15.185561627640102,14.775522150755936,14.954087612884244,14.230995268195837,13.618407980293313,14.072963363839248,14.182449772344576,14.468456369690141,14.202501525876697,14.01622419436976,13.13034224207116,13.556628490762215,13.54873338072032,14.027984367841347,13.768268684579224,13.35590890167515,12.330667603307273,12.084522619307913,12.051037087067808,12.091554333202257,12.449790207913768,12.83408877168122,12.39251798698848,12.293523964805347,11.919672229722634,11.898818863826598,11.96726215734198,12.007964429717163,12.173120272617885,12.201774378707734,12.470591978201607
Hakuna,14.104094491566725,13.862156292469285,14.890173233890106,15.59299108588436,15.541908004653118,14.865071736770323,14.604209143316684,14.730825824558162,14.586694350291156,14.481302301579776,15.885280831628679,14.012491547003233,15.032142875898396,15.107481332496917,14.606338106989151,14.562337688411686,16.66203725928355,18.273040421405977,18.233930827842578,18.320310035318972,19.342521620107725,19.395366137088825,19.266361237289583,18.7043288001584,17.70383183185508,18.5910781604292,17.698106139017238,17.823212798833335,17.50152950081465,17.984551690997726,18.905534372638147,17.947100671804726,17.360718588477056,16.45615056822178,16.03631928059289,14.645556919152247,14.472081924824225,14.518697877091874,15.661106646787642,15.522133110752474,15.101205924458874,14.725854597747173,13.74874667273365,14.142166562057263,14.466600725213777,15.259776708250703,15.277896275924364,15.484603347599808,16.444824260415917,16.695020710917788,16.771656758182502,16.28721653061666,16.427373895695162,14.965719078952388,14.591143365706094,13.595746997624817,12.627395899990342,12.82243164551449,12.5527573450159,12.38780392093534,14.793269340114986,14.48445078106213,12.581176922209442,12.525724100061378,12.426439119220872,12.433484429893081,12.391408015148821,12.3846176330946,11.547391429849853,11.07156646940402
Hakuna,10.533378431216597,11.116484975912675,11.545220141319382,12.027911321001621,12.647942003104355,12.51792877281792,13.065944739186795,13.242069308876884,13.349811932594728,13.338924516040999,13.896796252222071,16.182583675323915,17.13361649141581,18.68239316956666,18.959700411133362,17.782654057795117,17.269971038997046,18.00029302269928,18.1308622539415,17.598223193647602,17.562078384313764,18.646372612109825,18.147288302538975,16.393044592421543,16.700938382347022,16.694257267249107,16.59088162910201,16.238999711898668,16.137630974785342,14.907081371806932,17.03967339139466,16.961776279582423,16.252580982932525,16.497483615438224,16.300375355466613,16.281243454078595,16.53955858255654,15.808423627759534,14.326990921368482,13.857248485001719,13.892200864328602,14.403123859278535,14.429227436489759,14.2182474973119,13.571482529266499,13.457956138061212,13.674718774802603,13.908371034851593,14.229358236033107,14.226127646564054,12.96803273922756,12.652241031604053,12.530406682675059,12.15359119836822,12.261933728194139,12.147038704059012,11.957343212661788,12.182933306031824,12.873982024212998,13.227678833753984,13.255617890810125,12.582706940774031,12.294570557294879,11.742488319393305,12.069654117786087,11.340320889278283,11.462481343302487,11.803353460741862,11.669313848296012,11.704369511170816
Hakuna,13.732576450891,13.042015922920072,13.478167384409668,13.856578998481632,13.717903898849947,13.284908371677796,13.182331566334335,13.340662082308887,12.831030234029091,13.170463893761793,12.974755650497855,12.764966657116856,16.31040820805937,17.74413809170674,18.216554719918747,16.158506490129678,16.07718453852653,14.08596491540052,15.905421363021757,16.750399644918613,16.84167291615904,17.293990636442253,15.848258698787598,15.003209060730244,14.543639356668974,14.657307795918754,14.918460600112367,14.831780587865687,13.337257782043524,13.393829098386943,14.768831627615887,14.570637065478442,14.556202825032793,14.411947602531088,14.151213912281559,14.485236998682002,15.550659395630031,14.801997861564148,13.82663380195547,13.019689900406332,13.16626774402821,12.995818442777777,12.77348369370802,13.009407754530695,12.296252357692394,11.5824775920881,11.655777365953417,13.117923797955534,13.747537593255913,13.37988196480144,12.233551361782595,11.665970422003026,10.479151928471198,9.662926538425802,10.057497055187392,8.65594856301031,9.118674604890053,10.570737518726167,10.979660189134268,10.473467640523678,12.71492951872406,11.598431425957811,11.789368883264048,10.950511402155223,9.902064646816582,9.014581674755231,9.123430637321418,8.936235956389304,9.253885816037206,9.43493403146771
Hakuna,15.165125761945287,14.836752604752665,14.703271175965734,14.19375410774983,14.050360312475982,14.05298010047186,14.347083715675183,14.426752646761873,14.27237214659218,15.121174942955834,14.781352877111809,12.918321091985826,13.875967083755464,16.292105065274576,17.756649280938632,16.254118438496047,16.59976403696641,15.575952767495973,13.993344788117822,14.188894029632875,14.683507969486369,16.458084895257883,15.926937203567338,17.0260660058823,16.39114053763083,16.0268494675238,15.669809695920145,15.611304115808368,15.316359874364437,16.168864108181914,16.71147644022506,16.269314087775502,16.732337161267356,16.25655561666228,16.75244357209722,17.65498519253527,16.13019053822673,15.381315174750357,15.005967700795079,14.273276193104028,14.224327520230084,14.782981602004433,14.76281223626538,14.471300181450706,13.928051588653588,13.918874018302144,14.392774649882368,15.933695429199664,15.675302905382894,14.645080235321464,13.772051405759361,12.843402689704268,12.628666089822126,12.264297836121246,11.694631715558527,12.344339432353946,12.604669009863139,12.553088678028828,12.328538981234303,12.273000762763427,13.358305970054257,13.037341380780385,12.96874839851298,12.51201826688799,12.474530535675587,12.537417853483914,12.51864348378773,12.313250236363078,12.206098132621149,11.460657988806018
Hakuna,10.220125976007779,10.220766607670008,10.262321167828546,10.471557213104672,10.645132566331727,10.598434937011508,10.661145782478599,10.789177298273131,10.937928003204576,10.905128730350537,11.150488268011436,11.264584187927161,11.533555485089344,11.821381634340552,12.147159677143794,12.68887400228608,12.761182597256312,12.775168404429149,12.667063434736768,12.461764908193812,12.499298775996198,12.312039133115434,12.472465278084535,12.663979149814713,12.998654283171495,12.791947316453834,13.024843197302378,13.002770527529554,13.003840528894989,13.057299109857075,13.184644651060395,13.446124938672304,14.144021546030213,16.78328140244117,17.718915866457024,18.729804969055,17.622555551066117,15.468192421595354,14.166161988161624,13.696360816531653,13.936158358649603,13.557700173049051,13.739739330089755,13.522600075245698,13.529865671043371,12.690164131850072,12.78273906721265,12.330800331342646,12.169631374437136,12.394742123150682,12.037058871541243,12.295172325121293,12.073566513629522,12.01217136029675,11.591665566912434,11.330620394116892,11.45456446531474,11.329816369142012,11.177722161693888,11.041021499335773,11.415553445688479,11.032760190462843,10.702463927619828,10.381274128703055,6.552294445314927,7.772785326559253,8.30913921528128,8.77769018779145,9.135195925012214,9.295801356295392
Hakuna,9.551132151437645,10.077749635654241,10.510081949210608,10.730397622062178,11.276621812893177,11.498025336973315,11.697674697296328,11.714016082487438,10.787609243269479,11.339625467064836,12.588283919375154,13.0731737959781,13.629791854507143,13.120485967543345,13.245551643266104,13.192209795530237,13.424093560899447,14.282134328129523,12.950749244227598,13.263147016539657,12.993623617673862,13.213336287966687,12.467369135413621,12.141941960769149,12.202099641245518,12.547136656944614,12.66507646248113,13.214310323167968,13.28151284282039,13.163637110665242,13.45780987885841,13.028207294980866,13.19012664135836,13.09228117932583,12.926843864128491,12.942839963466382,12.166005002712842,13.038487897902694,14.091365651596025,15.164994430878624,15.088649062371681,14.301664906832022,15.01974843553128,15.83690536477645,16.39934707184403,15.595234973983061,15.785404135030317,16.118835534869966,15.571797796941565,15.487636132736101,14.995123780110198,14.45823146436256,14.138284373607615,14.17156795535895,14.264037288811824,14.224774116649682,13.995913003460396,14.29647162938464,14.222979285581387,14.301655201792055,14.222171340233329,13.866761178562113,11.154036893602017,8.665066545855824,8.595419749986638,8.600951800804197,8.78105779047114,9.014773414061274,9.183343231839102,9.406886213628251
Hakuna,14.103318940576385,14.221504562566876,14.70526089310183,16.29098586040963,15.220350741798029,15.877462149539673,16.923847035925174,17.305726662308242,16.56869959856612,15.954569584293,16.08442857432972,15.254523503767977,16.615409909179498,16.291971517099896,14.148175267521871,14.688523926360615,15.214992108801654,15.52316980349409,16.677676310580317,16.97256911843349,18.061500402161286,17.736579862757928,18.013815028991136,18.497759098730313,17.519583258677862,17.166473865626315,17.14579487662131,16.518243139247442,15.816782990181716,16.66426006530369,16.15982092427697,16.056803967411632,14.889019878333768,14.486531555710393,13.919021031473262,13.977679414979285,13.739923245604185,13.508981062177709,13.506439956514274,13.763840714696041,13.492970925541165,13.838527634015128,13.486978906083555,13.315494643788892,13.530369842958752,13.003472181338099,12.974907238204814,13.00880886909384,12.896498211840083,13.15846987500374,12.65496534529591,12.502906187141408,12.848474201449132,12.514342481084226,11.875103982958226,11.407150433125341,11.287248620732754,11.276612794442933,11.09240974706626,11.209083809072329,12.388110820768501,12.585023271451963,11.327480791973128,12.153432340539679,11.84578511473457,10.635724325636142,10.658053703182608,10.251134655241147,10.199037479937948,10.213662920611423
Hakuna,10.212244003335277,9.950271885449304,9.751588043233632,9.710329060326874,9.66157413085916,9.709139380196584,9.425255904445486,9.538981139336265,9.524714025885183,9.343116525149883,9.664526879120134,10.443623710129733,10.990043160986014,11.74008313653418,12.199783642036277,13.682660307420683,14.859218571414974,14.803010825010112,13.21499286631988,15.488783522613494,16.956420136016778,17.53154659561707,17.507370228345017,15.678098563378708,15.603890658008211,15.724538862999731,15.750084265960291,14.289312900968506,14.04505563352733,14.7476552556223,14.865201402235602,15.47756710649022,16.257620715026473,13.607288246756692,14.068706995806478,13.421637839313094,14.463092705894304,15.145111089633353,13.683564339165583,13.332840270769545,12.94334636445907,12.074913239027733,12.705824564175844,13.226095899573549,13.387757552512511,13.15841265352543,13.574307736278191,13.657394648264717,13.321542321916933,13.204925747926378,13.215559927274152,12.499373616434532,12.497808861484828,12.34169221494452,11.95047429500823,12.305011941885933,12.30658194961788,12.552983532250737,12.299168484961953,12.184782723903096,12.051007989639286,12.180024545240919,11.42625531975114,10.87651547541145,10.652825480810082,11.092647333817126,11.237576451949398,10.924900611228312,10.466206822323889,9.57758878479147
Hakuna,12.936186366685634,12.72218272716627,13.216710034357781,14.634180523121247,13.85777845613551,14.410788379713157,15.01279948680152,14.235976064348478,16.240703501962365,16.18896381176155,15.491888627081385,14.699520157863818,15.220627527886858,15.127481137148306,14.690117730962735,14.59194103611807,14.95104230131322,15.309312317684514,15.184096566743047,15.434943989323603,16.002855928788456,16.980909064805726,15.748204057908463,15.837168296617845,16.33196357596435,15.822219530158407,14.618442344727235,14.896887499823674,15.349616757437373,14.921643919152956,17.037860815367967,15.038797659416636,15.229062062395608,14.231032167949087,14.474846900140435,14.892856410014275,15.42960653011212,15.35229455820744,15.250167097589241,13.577198752124172,13.067187901523303,12.978327716009161,12.132023571331201,12.109582266808886,12.08954678703332,11.899568560835958,11.386352805533404,11.335267298882274,12.63646783374347,12.588157266243794,13.275436228475323,12.21655356490144,12.72651465538737,12.465757527800916,12.101009972923027,11.404083161199095,11.222795063982922,11.246393455302139,11.612719893704833,12.165148177776192,12.013117916196693,11.458861129859917,11.211966267776857,10.422606240995286,10.295662334064886,10.602289181318891,9.723945303931899,9.267861087429885,9.297575458598734,9.32553320577039
Hakuna,14.969189886020432,14.05324731512401,14.74463287974645,15.032485423863264,14.951058095150234,14.724110190408494,14.818405882628378,17.026842708262958,16.351672177280452,15.743485821669813,15.538661494939001,16.087661234607165,17.11797633099959,17.1252590275566,17.595227802352753,17.676206928679115,17.16335935197717,16.20918762764415,16.32156397597266,16.367452022728813,16.196104425116737,15.873371752420354,16.33894619546369,15.592537891872027,15.717681877993247,15.357738590106285,15.3448357880669,15.085324631408234,15.205983593564046,15.170972864125751,14.804491240502852,13.94603272357967,12.822227947112438,12.965243169187863,12.958087076329832,12.435973265613637,12.308479936202389,12.145339047203445,11.922735046080662,11.66380087206946,11.818286000213147,11.975870233345532,11.92255947743551,11.742280968594013,11.144353705293756,10.467346382547989,10.506559058599962,10.32032354017345,10.334903859037386,10.714165596243223,10.847914361696407,11.603865333005364,12.082369736641516,12.501098864535683,12.466328798251356,11.788002418246313,10.822038227475694,11.270645672592515,11.37512320077351,10.724246594840512,11.087455294912806,10.814587104436052,9.657162192539781,9.523896290709514,9.634518012992885,9.584992805157789,9.559878583049287,9.818029903376663,9.939690377888708,9.929829068769038
Hakuna,15.04690654687467,15.224834464062734,15.877915896374931,15.664373982902415,15.665467996489422,15.449571395488302,16.11980577460392,15.964251733035214,15.631129264192179,15.580893099899033,15.902333651726723,15.52331236502173,15.131521935370884,14.823428045522963,14.659650703702404,14.52843664068399,15.494395977093037,16.5709162201204,17.094863461318045,17.694514676064006,18.61248990179728,17.953277184553205,18.575860738805268,18.4226330274499,18.074022703755475,18.015031890702357,16.955496368260313,17.45306378041752,17.437850983602814,16.06702592476333,16.216460677065367,15.620302250980437,15.50288814702717,15.415277087641142,14.773960265774319,15.189092490686848,13.934101523929199,13.895554662987573,14.037806083156156,13.865659491137576,13.409102134016443,13.9519785187708,13.836731188364723,13.236280277023512,12.344660813491183,12.055824481674108,12.355069526617175,12.595401983165317,12.587041711444634,12.165290432213938,12.45119807343661,12.758857473889954,12.481600341004937,12.284610984156933,11.261171013960167,11.635418434573861,11.674646930350326,11.307905578280605,10.521773784639914,10.479448175414715,11.414345445231183,11.058932536484555,8.694246736668036,8.52758934407116,8.539250563338152,8.643593843613797,8.757584314998944,8.903069827437353,9.255049885935309,9.453383600941955
Hakuna,14.268794983315773,14.319326829575237,15.25629685514593,15.45512356954525,15.443289213980332,15.436261197427537,15.463924844154828,15.328719059784836,14.97050026665221,14.61964602033317,14.391033888165117,13.98513641601558,16.127061892932723,16.81156788993546,14.453456208531652,14.41415733513452,16.47402475699852,18.848248002840386,17.977507879343637,18.576805125485908,19.5074758792624,19.624464019585595,19.396469993366875,18.72157789774796,18.60565726924425,18.35868250313301,18.503051252401004,17.382925327552883,17.42770392444405,18.181930597273784,18.50887140970811,18.114729472091025,17.47284449382329,15.34663185164843,16.01275929895833,15.353272039441837,15.216513205856574,14.128951884712334,15.404254867932888,15.302107201941524,15.641647903305323,15.1442179251102,14.049951149979972,13.995611246261902,14.137621806093723,14.894925473737697,15.17167882586004,15.698167533513548,15.941904079208516,15.337575635575151,15.655627787663585,15.665955637002847,15.169074877098689,14.298707591499559,13.140128548786976,12.7624874453066,12.593714619923604,12.693576893470098,12.930562860552199,12.836392747568928,13.106346621228703,13.804700917096257,13.20288002567052,13.109376665529048,13.131859117457685,13.364844246492384,13.131975953981808,12.921389260434518,12.763909838727121,12.296200174014354
Hakuna,16.742741540667843,16.77398102139401,18.818764445787316,17.304969943057113,16.528779559192923,16.321779115098757,16.177304852961136,16.53786586565198,16.67141705121899,16.013153069795283,19.310514122165124,16.69789112765576,16.200629789412776,18.973128405484054,16.39153204479961,16.44611725859518,15.572486473170537,15.938319998873459,16.594366199500055,15.541675046351545,15.814751543260238,17.59920041585957,16.264529737384517,15.138133146862707,16.347148068930625,15.083213832485619,15.41040578876866,17.245750028494694,15.041691209951065,15.341988506785013,16.633186736628996,17.009002253914296,18.846504809616587,19.838465749135477,19.4800157402394,19.060603740129718,18.416017499879672,14.834104242287165,15.122356536339987,15.110851789846208,15.52228879119505,15.111382613584384,15.320476497064245,16.36950692086721,16.051027596364126,17.390970319830313,16.9459030530288,15.886528442761229,16.634933544016484,16.654059185766563,16.835005717825425,15.724493220927368,13.896402486793292,13.949382182708055,14.493117339724895,15.745992373674055,14.477358914223835,14.25924857753972,14.26269779084599,14.29815315594795,15.255435718137548,14.57314035251167,14.644233189467851,14.13230081757558,14.030805557355293,13.677859437736798,13.597816267764918,13.530401381345643,14.180335827446614,14.084136906653821
Hakuna,13.181796235638867,13.288305108656214,13.837311695468218,13.876093691131741,14.381203014543486,14.336784735944075,14.500475703932278,14.799454194884866,14.837999104992793,14.805523656330463,15.098987510247797,14.989701716750211,14.96401078207473,14.93255792525119,14.619921860167787,14.368137351725528,14.306979508019053,14.028715083738101,13.939373354484953,14.40884506019063,13.995873137294087,14.429803639181038,14.306980173144376,13.663265657054518,13.975065990393691,13.800304164443821,14.179968599925619,13.561563759987836,13.628508968965193,13.752796957678614,14.097938101397736,13.425217739387392,12.826277935046162,12.776152139991984,12.990828610599207,13.05557875870814,13.332082243224216,14.20666076683289,14.497097908764294,15.884110531939655,17.25652861344213,16.2437537537391,15.271360424462669,14.861946228942719,14.083510190985876,14.122915992179875,14.706101550462947,15.615980839902768,15.742381456224244,16.815610394644263,17.41285950286429,17.428610369418855,16.739832767233008,15.35198069227257,14.703902121348372,14.620225702457956,14.519248069847933,14.243321826536297,14.069786665607648,13.741038155274978,13.937885763021768,13.30890781894977,12.700831833872778,12.129183408707268,12.231922617133224,11.816066592077796,11.911630548737225,11.512099254984195,10.98446296231891,11.392470031937432
Hakuna,15.514112284062385,15.10304421077763,15.092137977435776,16.061627956623298,16.084473272370186,16.456954646872315,16.773184798542303,16.872786520032406,16.46778071512548,16.836756705424182,16.9143677726063,17.237554968513567,17.62083553665715,17.178742234907716,16.004974811982407,15.602061435220719,15.744345749163024,16.5434392015761,15.993788340047729,15.156198257987095,15.3786938012183,15.050499767008494,14.656362056729181,15.117483407322231,14.865452646783512,14.992132044182943,14.533754023489498,15.009166295025965,14.954648186698726,15.015565882601619,15.445456688806416,14.554833673806353,15.190184826262058,18.506387595799783,19.27633324864319,19.198146851045674,18.105206992596244,16.75531164234789,15.456155389287957,14.515470119432305,14.442078506001668,15.319854102532995,14.953342082017603,13.712907892204333,13.658795386199696,13.602996089693194,13.554822921163952,13.587139744594968,13.642314060110646,12.980160265104455,12.513856702088942,12.386811717032641,12.264779174752972,11.904613703942166,12.22597463643216,12.457588727766991,12.083389698073955,12.122760423980933,11.977140380012118,12.039517827436718,11.86839272946413,10.521031995147085,8.704243227130704,8.64589764813585,8.52565604154185,8.569519465886424,8.717403596613728,9.047042830382933,9.110065837053881,9.31033578440572
Hakuna,12.472615231340956,13.04081108403982,14.151184779716742,14.683682058817736,14.724715377412151,14.705757925262777,14.60095746216348,16.09555027660396,14.51093161365584,14.78608570886585,14.70576272361539,14.381027580171667,17.109675319364623,18.377819306848256,17.764610036094666,17.11229264205005,16.25457173479948,15.351665214986088,15.551967761392982,16.885238469111297,17.477163335784716,17.25119364184053,16.938713744917898,17.014660573563788,16.84549583932949,17.166578966301557,16.744969433301108,16.816275997848734,16.656299644309428,15.943210013619513,16.159473466739758,14.89297622470529,14.06025471236319,14.599677922294717,15.001835315839143,14.150247667724017,14.373749262440672,13.968265912713186,12.770391361234498,12.732675829797634,12.52513628446704,12.910042804143476,13.06995605650937,13.105400395146718,12.707713704650644,12.770288856116386,13.493027906430719,13.339731522031927,13.139242510771348,12.731440663194688,12.783058973346256,12.550442226811334,12.29146081447802,12.012500025048487,11.953814766331734,11.85556350287787,12.017787970634666,12.271382560770268,12.372088490123893,12.513122845876543,12.965566370440799,13.13077298781134,12.924244843070598,12.724748524175805,12.631081839594724,12.399520276234682,12.332344550707989,11.832571064939298,11.023154079810704,11.140183097603247
Hakuna,8.667056372953125,8.832920971094422,8.95134074712961,9.189391911130905,9.15986472957131,9.274608699049175,9.538331857535253,9.83128008184896,9.96552767240218,9.909498510762639,10.500709453033311,12.143529874129488,13.247363709075254,14.140049269436284,14.453408899288764,14.752215552579335,14.703360484757887,14.59505619032299,14.559187691669692,14.278791923101863,14.631716483085697,14.24052831600992,13.804559299880227,13.58671211262332,13.355502141683715,13.29730604175744,13.500359923690837,13.168254767701535,13.081663526101002,13.208632050803148,13.226741679846073,12.51970126696885,15.82025846027276,17.795324755664755,17.250029751125854,18.048878584412453,14.704964231816689,15.38612973189489,15.457848080380167,12.98406330869039,13.58027181016924,13.062715787045631,13.77628599687475,14.295292122582255,12.506662922046251,12.51597392784747,12.747306493029841,12.60879847636874,12.789524865165966,12.869602659473607,12.360146416822442,12.363565230870485,12.521429572551273,12.236145656391729,12.285141104147888,12.41170001504828,12.7036260537641,12.701079472530337,12.858333071432098,12.986593653701739,12.58603098020008,10.809470645559907,8.376360540540958,8.394696884200455,8.33480914313861,8.512209572509365,10.31911795792045,9.373815984578837,9.444026996111187,9.200683580505668
Hakuna,16.728702697047375,16.568688589851863,16.314035157300523,15.9971814673393,16.469787826015928,16.93018479793466,16.84537411812999,16.326984912075375,15.957094105684655,15.886978199125931,15.8852679182766,15.992252892879282,15.78268404965771,16.178452729206118,16.55328985107589,16.950495559610484,16.884689350120606,16.734500772384344,17.02051357319642,17.076472731036606,17.319094033017358,17.078416527771825,17.952487786497045,16.72387242764838,16.44114957749034,17.426334637009518,17.57030041927723,16.62101349078201,17.562393603924384,17.1826824636859,19.875688090560832,20.56528407147506,17.768214003735405,18.901593169851253,18.910336007967622,19.53937325759745,19.34163254444145,18.99493422629161,16.90087818933982,19.23036760993549,18.964743576534207,18.556336852447053,18.71051863603511,17.859107379733327,18.37013878672544,18.644375903078792,16.79723161601711,17.606624079889,17.58967199332861,16.035288856746924,16.877159089278013,17.390267050386694,16.729508811541415,16.736467708857692,16.6908260491914,16.485716564264653,16.651702662838943,17.080567034018188,17.349220145247084,16.794956162476552,17.032576366486975,16.49717346645471,16.296955393572045,16.04886001696352,15.110545363009248,14.554892095479817,14.475939343697362,14.101267215642173,13.989324263289372,14.035690129364825
Hakuna,15.600559096897106,15.255623764166037,15.045200869339245,15.44381413099227,15.494178115321782,14.444863499568124,14.255512057050655,15.733374059304634,14.752259814020201,14.69461150991269,15.266353392712775,14.988623751701079,14.945894096517554,13.674080797300839,14.742939773291857,16.2370465971595,16.732043732481888,17.035285341404485,16.787582129503036,17.432068341396498,17.112442643453278,17.269474291542945,16.212269180734022,14.588114555955828,15.194713007576974,15.293101686474674,15.868510442315342,15.733027668266917,15.70642093391733,15.473966559970817,15.637607090296585,14.491285636999834,14.55050528742989,14.597457339770209,14.797271327573236,14.088158388899668,13.893700391071512,14.147913412583309,14.200674844944562,14.407970508820151,14.066209793120874,13.97267720424295,12.689603876217584,12.230156657759116,12.43871443676179,12.581176508101722,13.12693484484193,12.895200182002148,13.103319388321857,12.845369051068687,12.358710883408254,12.345421595585119,12.20544765411371,12.222572521941942,12.307035177914607,12.267849629581997,11.571693372942788,11.240017336975669,11.313891084198833,11.258742139989403,11.512117318148977,12.082417248515632,11.617794161440344,11.67871679738756,11.798847796620809,11.724075626458418,11.987118431560061,12.988345988166097,12.03115119247741,11.51892900885147
Hakuna,14.851766553052647,15.016211360397632,14.444414689638837,14.561886712483751,14.24394133244241,14.285008327757206,14.43211260258112,14.39746039268454,14.627316612852795,14.606095545053575,15.093218403545096,15.711321514353958,16.986976163746206,17.876385308273207,18.240534044129586,17.19419994849196,15.134741034682346,16.29813931171507,16.00739765908371,15.969254642476896,16.087656674624004,16.12671659473708,15.880640614575812,15.050709434401844,16.112980218614688,15.94790487944633,16.004410039543213,15.267694289524716,14.906008911426671,14.382902608296336,14.240601627104397,12.78307348858133,13.047458817470929,13.469034521636557,13.049070649290258,13.092085146600388,13.469448442186915,13.14438419555456,12.621856844153449,12.303193789013042,12.296543508483749,11.88383348198516,11.908247960598104,12.104020519200324,12.218841076314256,11.824779322943032,11.454022909020955,11.84634280741628,12.03400827903498,11.494184384488111,11.003187879895483,10.704978854334085,10.662018844884258,10.986358607460073,11.300346411709597,11.773828644411303,11.93997886723643,12.021706214712246,12.05420342399615,12.302796745991353,12.144236366675585,10.981648526773078,10.629136961328355,10.504083083035061,10.07268961509567,9.538525567680923,9.241203064296913,9.175005807532065,9.101547398956958,9.255552527848424
