label,sub_bass_0,bass_0,lower_midrange_0,mid_range_0,higher_midrange_0,presence_0,brilliance_0
Hakuna,9.944928454305925,17.583704293123148,17.512961123099025,16.05439157576435,13.910621931215275,11.363476458861438,9.877605694239666
Hakuna,9.970539814543582,12.909663211362249,13.513709803118358,16.55025637180982,16.849955730238626,12.40270291189174,13.19228075752231
Hakuna,14.462276571615966,16.49565950909834,16.734705040403377,15.997489889071254,13.5522063960937,12.503356869916662,13.002530272258381
Hakuna,16.14646019916452,16.112625684150267,17.29863542455912,14.158899196358773,12.158894703643586,9.782812154826008,9.776590223763638
Hakuna,15.727484568803325,15.705016094655672,17.619749669005643,17.61250382217071,14.962456015439987,13.288303801552448,12.440866272374475
Hakuna,10.484348948616919,13.837939563420518,12.296375662900045,17.62453317648999,13.235190541766519,12.064670100475075,11.469138050267134
Hakuna,16.807570156620752,19.11077379763173,18.232509795880155,18.16576101777973,15.868541299848653,15.280665560996804,16.300838309972303
Hakuna,14.871361806923321,15.991760383398903,17.724196593362244,16.161496925146864,15.230856870600974,14.197354344816741,13.13187174168838
Hakuna,15.956732193390327,17.646842194922566,16.605395929240967,15.769763842839879,14.165230096271792,12.593063148527996,14.255815808201598
Hakuna,11.518543221958119,17.553750482383233,17.279239193923274,14.825972077066526,14.667682652488937,13.627149898077693,11.336045289300204
Hakuna,12.851181444676836,15.98884611154458,14.92200983734806,19.624258245882576,15.094507684559158,12.487563386793086,11.94443235173816
Hakuna,14.035167600156848,19.106779757549713,18.27112347532013,16.588753680741224,14.066937816827204,13.442453311757845,12.676529559048486
Hakuna,12.784870458334105,17.218161600543105,16.462272441495017,16.126218988734767,13.567006723450007,12.610214691413375,11.461710151844395
Hakuna,10.125215400527017,14.601072174829142,13.069795440021586,18.051434896912873,13.450787383656813,11.457610199212505,10.931793033260496
Hakuna,16.48080266329677,16.722914807774348,18.029423328134566,17.241236086414677,14.158690009996565,12.98694837204847,12.70098195703475
Hakuna,16.52556168877722,16.268822199468804,18.05724384064821,17.297192600279363,15.149755269271536,13.597362518637686,12.779649234093672
Hakuna,14.589341850992842,17.05793234707947,16.714225163638584,15.77075954954322,13.526962538990423,12.566478375172007,11.778263970721738
Hakuna,13.868667027867644,17.063285504399513,18.72549444690505,18.079594363047153,16.441794786379205,14.848456840058939,13.168076804874106
Hakuna,14.272605636827485,18.26128695391337,19.315403641877772,18.403238941859986,15.723541615248298,13.599972813748352,13.922915855071963
Hakuna,13.717042575178732,17.48963149432457,16.66372887629449,14.926799017924164,12.143052763596279,10.282869328198638,10.264666866493329
Hakuna,13.983981735242933,17.459962578791586,16.5848667541073,15.795330748177081,13.828132803224559,11.6516667853408,10.861811243293374
Hakuna,10.987610610373792,14.269345886623265,15.267520223784533,18.18858069247214,14.879996790665142,11.914450231918194,11.64118995104783
Hakuna,14.828566390783811,18.164803097366963,16.17231508280707,15.628276105728432,13.695408367066985,13.12717171487697,11.2593678019662
Hakuna,15.367033519740744,19.174979559487298,17.91624139276381,16.57312174561307,13.446386865246891,12.61449828140054,12.129051488368836
Hakuna,14.168198333675678,17.275556488227995,15.491512562085413,13.45129537895683,12.368955311729136,9.971418329191355,9.691141831559374
Hakuna,10.479532768257322,13.4918217577316,13.189872894708726,17.435763274696093,12.465915158219051,10.056077625173675,11.189064806971436
Hakuna,12.03924585547749,17.18415909323828,17.441955848495994,16.685482500234173,13.554360527616693,11.306953522837663,12.455591611793729
Hakuna,11.573166089624152,18.337592109070265,19.15120857725027,17.885136972490464,15.74802525323,15.201937736015182,11.179992629343912
Hakuna,13.603817052748974,17.236134246776004,18.84989074613795,15.644477128901903,14.63020107870509,13.518792469359767,11.934214747931184
Hakuna,16.103579390863274,18.251029916572673,18.15693532848458,18.020449122498622,16.03185029632213,15.074449364902742,13.77664249797951
Hakuna,14.789096773548021,16.64895901132957,16.76092194175674,15.765484580121852,13.5154028436312,12.149986109881413,12.161242802964145
Hakuna,13.614579658056444,18.977919252078927,17.997976022917456,15.154061530794715,13.168968847889685,11.85330482777607,11.602363980141115
Hakuna,14.58337212714979,17.403784259066764,17.850935552848348,16.608114817826593,14.022266805535173,12.97931195618215,12.253106263212146
Hakuna,12.342205633903799,18.431225600121138,16.91711597113131,16.991689904381584,14.696326541193962,12.846982551310271,12.835444052472214
Hakuna,18.103916479362873,18.151649855010728,14.71528183869474,18.770621205573836,13.795559408474054,11.656844826019004,11.35634267022799
Hakuna,11.578786009839233,19.39169587798581,18.806296678574824,16.650468720282884,15.229780632650362,15.357812743575337,14.499723779744258
Hakuna,14.818005709558175,16.03572196231118,14.017080629154362,12.05379931975294,11.745063134792163,11.363682286349867,12.234712770945556
Hakuna,16.264115448314495,14.483940226623558,12.366349434327901,12.252700060071872,14.298871142888911,13.112133887604678,11.511187538543052
Hakuna,15.416680416456403,15.567585310552586,15.99554089707735,20.610998489001748,18.524977064862853,17.358478130693808,17.593941306070978
Hakuna,12.824847585063493,15.018335903738077,13.84402551500584,18.498907274695636,13.78927516218279,12.222617653768639,11.94581103895287
Hakuna,12.81124204128903,17.122621958335845,16.9748696495416,15.140467601436448,13.71171724989006,12.932559593808337,12.473767580252158
Hakuna,11.103245138026303,14.821590676562215,16.75656987967753,16.406864416410354,14.756075179550233,12.443970861468197,11.575626498090003
Hakuna,13.778845173788682,18.070637845452897,17.109487356151458,15.194419587392154,13.546562786273467,10.699655724691793,11.148013996868382
Hakuna,15.23083963422585,16.98274855680343,16.061557058878403,15.792213600009934,12.432851856830151,11.865510346064452,11.82399496255316
Hakuna,17.27919086422233,17.55632646612753,15.705057029455428,14.910524308421863,13.439166832753319,12.270538419442108,13.252929821161366
Hakuna,13.959439089543087,18.116232977208107,17.464821242868126,16.768664099319192,14.170063737570896,13.289667088158694,12.507887625728982
Hakuna,15.741418705021927,17.406052798635788,16.840123220627056,16.85468087197148,14.404102570188536,12.772936398048664,12.174891884260711
Hakuna,14.921074141419995,16.785549437932552,17.68905392939526,14.362770567049958,12.978025395086743,12.63966082572125,10.492091821160944
Hakuna,16.613408593870645,14.602532894645663,13.874972764233663,14.195460798910037,17.25177302214525,15.058258354282751,13.886715678758693
Hakuna,13.260437778563706,17.484093339860003,17.18655300518187,15.854475862711306,14.263609313040808,13.527774729275768,11.828496948569109
Hakuna,17.033757527600248,18.990542358604674,19.181613351757978,16.823514914951993,15.80266579020828,13.172358210969914,13.170624341724892
Hakuna,12.849614333446643,19.402564648478066,18.141241637811937,17.771336632508003,14.560304171681686,13.79293209995768,13.719431394962468
Hakuna,18.341317713275725,17.066824837004532,15.241408727890997,15.771237071602068,18.908372911758878,14.9092580010069,14.457548725968671
Hakuna,12.8615098311353,17.88461575927784,17.11416885053003,14.812139514230877,14.210842398730115,13.007118432333755,12.822470330672541
Hakuna,14.227888519263045,14.631416396873075,14.203954920642428,16.43236222465171,16.14803762705319,11.28887584526025,12.343937511557153
Hakuna,10.48298243581992,12.85625509563463,13.30614747605334,17.503969232276713,13.900848802022848,11.898798979222324,10.940241245495487
Hakuna,10.71693311951601,17.442035792676208,16.83769353083659,15.59895722973161,16.07171461650449,12.047025951325168,10.709570608109019
Hakuna,14.724373576203348,15.830450746070154,16.83172753217893,16.593166015564048,13.70724439938527,12.748680095120099,11.94033658893484
Hakuna,18.79101484766373,20.262408210717798,19.82270233347063,18.574155617973418,16.86112880000513,16.303525335795484,15.219014472232663
Hakuna,12.831608104970545,16.579157649598027,17.81159969837945,16.688652057711483,14.59031590153469,12.694832321540403,10.72168416098113
Hakuna,9.098331246236036,14.386508205332534,13.440175010023781,17.38260602874086,15.213862795268911,11.820525484976901,11.537146484248261
Hakuna,12.25167737522991,16.63251987569704,16.598847787293007,17.77872403622471,15.240053549879125,13.346315034643434,13.028767915944108
Hakuna,13.833690208590797,14.27724398644051,13.973695015795006,16.911588304995963,17.132327208662105,11.6932781674351,13.251002967882084
Hakuna,9.705958853814048,16.14960971669604,16.412287704517226,14.169311118568338,12.882833635138363,11.794459092505443,10.317779113473353
Hakuna,14.261606015400838,18.164333997881457,16.784221047658953,15.553034753567395,13.329965811863273,12.435365965495585,12.892468226866017
Hakuna,13.660430130141943,16.89606348904852,17.919652831313442,17.045227496200088,14.2989966535765,13.76525482352462,13.258808464127616
Hakuna,15.04297327750124,16.96647460295496,18.43452082129496,17.756444289342227,16.492838423749735,14.348089823532291,12.947780904817973
Hakuna,14.838978472389998,18.66168173580545,19.07292450302338,18.46737424189134,15.995699232677822,13.425387618821937,13.212193210474464
Hakuna,10.962376748276686,17.284651871826096,17.447763549487494,14.180879440759838,12.342022261661997,10.79764941904249,11.493743731278578
Hakuna,14.76014918994203,16.790954469678464,16.655288604584946,15.46068099691998,12.849705267461815,12.468330689039037,11.937280754178614
Hakuna,15.830119011765879,18.339395565921457,18.84492984525686,16.606001440602764,14.646136225336862,13.20127968212363,12.825542667865077
Hakuna,12.335590383498582,16.90131053214243,16.496162814391106,14.395343338343809,11.311216244501452,11.627034838034525,10.633851136114448
Hakuna,15.001341785272283,18.270356595373443,17.213481883717577,14.382264471543179,12.669884787255802,10.92959488472071,9.966919741218216
Hakuna,15.003409982440674,13.768276716298425,13.331417900402979,13.521763443508663,18.147305835683287,14.283125784992473,13.175444184529299
Hakuna,11.423496147131267,14.873715117948342,13.792284072122083,18.456843089704627,13.535378720349994,12.873494778710995,13.233886264100416
Hakuna,17.015869903043452,18.418003140769056,17.06604516957869,15.674780793583396,18.10574765612289,18.478669376545703,15.376327279340083
Hakuna,17.431467963467085,16.609789391851475,15.447822651871194,14.027456442285631,13.905099442178622,11.66954266188482,12.410445050862966
Hakuna,14.467514056253696,18.933750064369974,18.99874274818404,18.600916821249132,15.90907069553105,14.439122834729698,13.719406789638633
Hakuna,13.439342912209256,17.072068983794768,18.332805361233454,17.429730220443165,14.888684602800492,13.924649837120285,13.731575861073662
Hakuna,16.26789533150231,17.178488473914367,15.08047385313896,19.2360223094692,16.184099678916596,12.761564870141113,13.265313748805475
Hakuna,16.870601134763675,18.29403466079471,15.11958702445926,18.36702550318567,14.063386108334727,12.542187873938184,13.03919733631221
Hakuna,14.556208471988052,19.143725924328365,18.30611621165216,18.96424297265488,14.708098150960348,12.081861182559294,12.698711282095669
Hakuna,14.448011841119907,17.212066385673626,18.56758182728065,17.004312242704838,14.703001439963849,14.064773285836168,12.6212636118607
Hakuna,10.763954973529188,18.56608655413271,17.19132276298254,15.901724945936765,14.789725987898898,12.153717253687667,11.212276658043148
Hakuna,15.373980674572579,15.484447078506257,15.240016634611383,19.026088880379753,17.085888806903938,16.926613898422286,15.769411679750807
Hakuna,11.42477464036967,16.937618457160234,17.98118787282096,16.756380449582373,14.973532800631622,14.128725028149063,13.559241573384165
Hakuna,10.22874396480532,13.784374236348087,11.928691001473684,18.12381711946068,13.303085380579498,11.846268962668368,11.196077302340608
Hakuna,11.350717983138622,19.068005994214342,17.509622883117988,17.685231034579154,16.088715465181455,13.210889106528443,13.892916678643264
Hakuna,12.292303964173136,15.43686211586456,14.951198615294985,19.12066581178975,16.410726167372374,12.65201714595354,12.622315115521848
Hakuna,14.566658702291354,18.32981448913988,17.99892113786891,17.307208512244983,15.356106898665669,13.688147912318072,14.308827443188871
Hakuna,14.788056781086603,16.660630959307152,18.660916510292044,17.258008103957955,15.172837159927004,14.543666258237218,12.922690045701794
Hakuna,14.180553809277017,17.448491710268684,17.713797398609152,16.099860346363055,13.976709673885626,12.750035627902989,12.176711939586136
Hakuna,12.03175292775214,17.676537732226123,17.406464893361296,14.867935085976654,14.531973372609546,13.747272461428508,11.723208057539319
Hakuna,12.219813823194293,18.13160055605704,17.07020440267425,15.564902116786365,15.851537231000593,13.84652028412157,12.608960351092076
Hakuna,17.152585607986776,19.315482273905907,17.490366313167883,15.553674886580193,14.294488238025068,12.936469896261773,11.698541891571914
Hakuna,15.362321442053073,16.919620294457406,16.840998714095978,20.38931115508466,18.450255670196043,17.621128002331723,17.348209896445614
Hakuna,11.901346937753756,16.787373748738904,16.936247690766958,18.084923941078806,14.845879618101993,13.756041784543427,12.57367406756068
Hakuna,11.73980167538864,16.034990195776466,17.06516747543319,15.406185579457818,13.001369940579199,12.230189280391148,10.395966274016411
Hakuna,13.850406633748824,18.488064524277476,17.480777916715468,16.45392373285944,14.023984459059747,13.005450638417688,12.511487854438892
Hakuna,14.829591103242326,18.500482435062615,16.759037521292036,16.226850926959592,13.876627221913903,13.234342091539533,12.01659972981308
Hakuna,12.549473717663854,15.463284606479084,14.18636901536743,19.012535189777054,14.80005128621917,12.95465081867241,12.803004337033776
Hakuna,13.805168918055116,17.706732724533843,17.58436914384708,16.109958695472095,13.938528884194499,12.232778776581979,12.463269428796918
Hakuna,11.789197831802118,16.953559048396137,17.566158960958987,18.323825942213286,16.48777107180366,15.240363959077143,13.657706577765262
Hakuna,15.773205819105275,18.8394789319117,17.096852440083836,14.523798887729507,13.054456661048656,11.206737213639444,10.36796539771505
Hakuna,13.579305654550645,16.823537325799332,18.39170266780966,15.22162968692649,14.760647995524213,13.715647138347594,11.592867928747498
Hakuna,14.868586882939299,17.619649843172034,18.283735165530825,17.220578694246523,14.123616447750548,12.594033354250714,12.45396023794069
Hakuna,12.66168931482278,14.49152239775081,15.10162714968787,14.436342853126815,11.426306445798181,11.09693484897747,11.621764661690946
Hakuna,15.828631688570487,15.09244302375815,14.356215830682636,19.265564425926215,14.179397467199793,13.543301772221879,12.493676745019911
Hakuna,12.305093538113574,17.38898086389761,16.27112854912048,14.638589971456486,12.645198175319692,10.718354129600012,10.456517491703574
Hakuna,14.230078392271757,17.8832648717243,16.66764132036929,15.708533689323701,13.331943737773424,12.279614984698492,13.035153897689591
Hakuna,14.919785040748827,18.702535301886844,17.138413742847654,16.66682274295133,14.705305530797276,13.806284277803275,12.593599651226286
Hakuna,12.286580875023784,16.53978379943891,17.219425096660736,15.772838468058174,13.453313436542661,12.981699918695321,11.043450765380731
Hakuna,12.287418867854702,16.46847743820463,18.371408936702952,14.863537289912859,13.592197884855977,13.76797635347447,12.939272878540088
Hakuna,11.541649090866242,15.893377764989019,18.024055384432376,15.880461503080639,12.792712876280364,12.293138159091523,12.602807642077462
Hakuna,13.36107965300668,16.66051832425251,16.80755983582727,15.489716632008436,14.510077326338699,12.626861909953366,11.64139450186199
Hakuna,16.973566327521677,15.518799405370318,13.491166966361577,17.442113630750022,17.5746381754417,12.609643701637898,12.704685478367853
Hakuna,8.540404429038045,12.258023873810396,15.080915460448116,14.931965769101497,13.26040086364513,11.78365443290928,10.80204193095988
Hakuna,14.424768809335179,16.972144120955324,16.205681500487433,14.06123916599594,12.612827120557807,12.007632255589664,12.272973206557399
Hakuna,14.203962365021685,14.597665921877073,13.890072935778011,17.288575653771996,12.716762855591693,12.348033279003674,12.815090085810905
Hakuna,16.497731960169382,18.734223095259136,18.503536482520296,13.964874854550814,13.60863577322419,12.963078772056457,11.29040917776054
Hakuna,12.250641553419523,17.861940621337958,17.424466464023347,16.44480253249602,13.891251010729947,13.10322289309272,12.345328455481548
Hakuna,12.310589192467585,15.084404618937223,14.637979434355826,15.432401495586085,17.495853864197255,15.996240854192067,15.46150191812617
Hakuna,10.15532614409929,19.317904924485482,19.484914756709767,17.487814686879965,14.580220290914502,14.797878808547145,11.66473245564191
Hakuna,17.574214919305582,16.330541155424697,15.018261716454823,13.899963538885247,13.655704000001112,11.913029558417287,12.553530801064328
Hakuna,15.613995733854477,16.540067777981513,15.41873228492739,13.647210541464293,12.096238707085348,10.605283380738076,10.653524336607205
Hakuna,11.244934469008712,17.590745880940403,17.877861993608636,15.704845158037012,13.224204586001173,12.632673094193924,12.277697571719296
Hakuna,15.611379072431273,17.592346789754018,17.082242326947952,15.44549517967334,13.727433014111789,13.110248412519017,11.554545706517354
Hakuna,14.53970151653861,15.382775944008145,14.823968558455901,19.24860083732466,16.08519490638809,16.06069107972093,15.540556418994655
Hakuna,12.998374286069332,12.95827293674962,13.158886716046936,13.290261327044359,16.86170387741147,17.758307174282052,14.191690713614689
Hakuna,10.476283767026212,16.921922109788284,17.866232024853094,17.085753466359172,14.000547807940553,13.060003986618954,10.228612526058065
Hakuna,13.559368494548071,14.513042304977175,11.986053108206065,17.300445926917423,12.812852917591249,10.880669720194378,10.941279456036945
Hakuna,14.227971015871786,18.547938452628024,17.860785149354534,17.489390884471444,15.710353451407606,14.153760443043982,14.132587087490979
Hakuna,9.294324542271058,18.545151280271604,17.13340266899315,16.098807413862826,14.647261588814068,12.099290066101187,11.32451026128984
Hakuna,14.755225630902261,18.26961153555955,17.848836317387487,18.154898480800732,15.854510576849052,14.608245578177144,13.911582601667101
Hakuna,18.25541505751896,17.36880779691067,18.523131117039878,15.855455548306551,14.036339795700956,13.1641515442281,12.331559293307276
Hakuna,13.733801403142353,16.76659311040598,15.83955847361186,17.0187181761452,13.852171302765667,13.717587089390777,12.370917469832609
Hakuna,15.141710337369066,15.220007119479783,17.539940891844335,16.620644127110257,14.119858092333736,13.338598471624483,12.743942699813879
Hakuna,14.385646491389513,12.14045903292459,10.79262928706451,15.116530759952889,11.377523160359106,9.284196609784782,9.95317373834657
Hakuna,16.749484770713003,17.479692993586205,16.417621799133894,14.368558033748155,12.085819067517354,11.96224536580356,11.411538703178826
Hakuna,14.24165794922534,12.242694633148785,11.825276455376715,16.21665209553015,12.369701309632676,10.847915153320347,13.540349122389737
Hakuna,12.460031211469149,17.712740414248994,18.309962987746463,16.28148429336849,16.05663958450116,14.828897868304162,13.826101001990482
Hakuna,15.47854404321946,17.74290975197536,16.567723101664654,17.517894105646278,16.08465663692672,14.322796854348592,13.54287298761782
Hakuna,14.29824013686793,17.113082848180408,15.958191189969682,15.649105029003438,14.031688380292755,12.656285072825087,11.894581686967001
Hakuna,14.514124062680127,18.269560150991055,16.843742380300508,14.508802581393526,13.528337534399379,11.031976563399594,11.363393425084501
Hakuna,14.328455025272223,14.921263175619973,12.688708188993768,17.983370169011117,13.033895711651535,11.352383205257617,10.223673422458667
Hakuna,15.058206240768804,16.36346326305015,17.244530506340862,15.081859050005429,12.470224201951755,10.353886682546573,10.370916810080866
Hakuna,14.707584092395523,16.63114734136569,16.701962270391544,15.404469889957808,14.709989320593024,12.02689779748747,9.69164965917172
Hakuna,12.68648408667005,12.802339481479159,13.116529317540941,17.218082565628215,13.319727011682867,7.958683356785996,9.34455139136263
Hakuna,11.492107294203963,17.748315265575485,16.850984936411795,15.765262140963147,16.33822206227059,11.99404842696149,10.992558136847398
Hakuna,12.190635583741031,14.8165056462823,13.58152873161487,17.996413088239922,13.057488966480292,10.885194198963749,11.29933187690465
Hakuna,18.003637324400717,17.05630200769826,13.74050704159885,18.15396987110188,13.722809194828631,11.823293419782585,11.176956344065932
Hakuna,13.402671791887336,15.179886227934619,15.260569927458377,18.910726720402877,14.122676798837395,11.853673705074304,11.558064532019143
Hakuna,16.000888384305142,17.45566800606126,18.83567431050403,16.519405240694223,14.682850408939496,13.139873142935604,12.843292996372789
Hakuna,13.018519535436202,13.914212899424726,13.447486466891732,16.83496544449857,12.528823243270061,10.995005700279611,9.97524874072901
Hakuna,12.2329668272225,16.22996268310631,17.823268183037147,16.32411831202005,15.076287233641352,14.665563733909988,13.798241334904063
Hakuna,15.076950217478247,14.396404297886022,13.493117617256384,17.737152865267543,12.899253870005078,11.199169741080768,10.8574037389978
Hakuna,13.653582114613984,17.197194915340177,18.246502599318312,16.480570191959394,14.289075328902213,13.604800036587664,12.388539880017658
Hakuna,14.435521918865355,18.321880138715883,19.428377881073246,17.998066334449433,16.406895377212777,15.049963500000004,14.459997937817437
Hakuna,9.887176001311849,15.453441669834739,16.782306760556008,16.09501547901423,13.739945671342928,12.997790802104877,9.258355612997326
Hakuna,16.709817675677826,18.13239314675293,16.745365617385502,17.300165446591347,15.386966684706305,12.978117584894703,13.599475027671403
Hakuna,15.603769208540253,18.894153828405525,17.156111599247396,15.258243948720366,12.98290668358407,10.813546312412374,10.372966450903482
Hakuna,13.18528283776355,14.486149361105577,14.320103717667736,18.500062873341363,14.336412169645081,13.412280363060804,12.696067359968271
Hakuna,11.677741141628632,19.022154421916365,17.37872387931148,15.672265473849217,14.678672978449706,12.60594495522451,11.99987130922372
Hakuna,16.357278668233217,16.46669353217641,15.473039237367967,19.094690295116628,16.75193231164658,14.177089935907238,13.722845262384716
Hakuna,14.846916722434164,16.378877279440186,14.413507728525872,12.407361210737003,11.940040001967422,11.46481900010048,12.174349373986798
Hakuna,13.003755112576918,17.868565961245228,17.790930204113273,15.924139039257858,14.656667795748154,13.5338033345033,12.108973720396452
Hakuna,13.04063661123739,19.13768925218701,17.270014955938166,15.858976387542695,14.412740777067203,13.265723257980346,12.605120074455563
Hakuna,12.305358208355871,18.47830367844165,17.148085405293497,16.000830204698467,14.938483247663076,13.8274799442572,11.985761577020119
Hakuna,10.545738061943275,17.802998972352643,16.78041895322078,15.11573473840632,13.17755615072942,12.355973086384855,11.22364336027027
Hakuna,11.676963811792195,13.915985316042095,13.771817853181584,19.01787935486218,15.749115778569154,13.546802141928922,12.643184533014564
Hakuna,15.513290030106024,17.16568237291657,17.170637780173333,14.706360276722283,14.132004836721578,11.865109867494338,11.821481981404887
Hakuna,11.346385014914095,13.438114531182345,12.41006690237114,17.873061161708705,14.015780740256288,12.278936908426974,11.708644217521856
Hakuna,13.966677120268256,16.951740251205774,18.173554780413905,16.389367122493027,15.725401315540743,14.676240709694751,12.387521714857158
Hakuna,14.78121509630286,14.996896733359902,14.156124015866094,18.81519487386967,13.671530724090934,12.497947385318499,12.73669609095284
Hakuna,15.41048936992924,17.547909898209724,16.784175227025425,15.703236086603148,13.96730077821354,12.61447576309232,14.339947204924398
Hakuna,11.606627662374136,15.372785826776319,16.526604555415005,18.49690547772082,15.091772364271247,13.765089251029822,14.029723003472531
Hakuna,15.474809525831851,17.99639245746905,17.469093567560595,15.964916072439403,14.439364481905086,13.32281575007411,12.752538612068559
Hakuna,15.680839754803989,16.275434845427753,17.543364165588976,17.58128197582672,15.177414179184424,13.19411473544484,12.723055897088305
Hakuna,13.185544493577638,16.7126430563287,17.467875422754293,16.043867330386952,13.832759709725158,14.12498590787133,10.841287792470927
Hakuna,14.734628691242644,18.46156028918261,17.85409450239306,18.058365694805808,15.492219843188359,14.409872545787307,13.969515595561473
Hakuna,13.440945277766,13.141895401696551,13.881453087508726,18.744803109913114,13.763060902087432,11.893774533713302,10.71406960833178
Hakuna,15.480018198449269,19.27612813185241,18.106869770261014,16.532588584666218,14.528503887534432,12.077390270928603,12.02587925634061
Hakuna,11.926529299580228,18.244448292661136,19.745016411341247,18.146521763490913,15.914528632913942,14.643502204790654,13.288021838897054
Hakuna,14.801249572313347,16.748193487634598,16.764132313507407,14.917231938464,15.178663318340206,12.10202834380303,12.024295670419397
Hakuna,12.06360745732046,15.42361474133019,14.983235981236504,19.263963970300566,14.68252378490373,13.060785804072808,12.855737197193314
Hakuna,13.491368719153506,18.563077144506007,17.073629026946023,15.116991268812082,14.193395568499295,12.4127034962999,11.327216654380996
Hakuna,10.87524542698606,14.112618038802506,14.746542893312709,18.27434359432629,13.848406499972626,11.77631584610731,11.124314495597135
Hakuna,15.902256413675897,17.222836926332644,15.814792026758047,14.978329096292134,13.037246678776386,12.329642645010543,11.296278575008179
Hakuna,14.143348284354275,15.408695690854898,14.299680151772465,18.78748541583496,15.647578760533762,13.657809975272805,11.901989838888287
Hakuna,15.22935050988931,15.093314667250947,13.657642424380523,14.694208893689131,14.44969012058189,11.667616375653433,11.287880807696807
Hakuna,8.307826893604794,12.2274838791647,14.673348390443694,14.260191359824583,12.947487655425608,11.405096038702187,10.438144634565093
Hakuna,9.648734249080121,14.514900495317995,14.12970805052138,17.983896065695653,13.325490403864729,11.420919154405217,11.901004680852497
Hakuna,13.747185966569887,16.842273606903163,16.620318940123607,17.21550396400161,14.561462933050121,13.820954292712617,12.9817034899747
Hakuna,10.545275290368986,17.803000094171015,16.7804198433727,15.115727022947018,13.177533435248366,12.355665414146936,11.217938221765118
Hakuna,14.734483368255184,18.200497683565064,18.869382582480686,18.361550133904586,15.533210571403082,14.645882677311196,13.50114713455172
Hakuna,14.126769522826892,15.240718686765172,16.548682342771652,13.982869010181624,11.8117634207018,11.163317150408165,11.085665895333173
Hakuna,14.659500931920483,17.541087121310117,17.102650769629857,15.077216098916635,12.87990638488324,12.58814292610327,11.311378288309456
Hakuna,15.655690390831882,17.422592809303065,17.443503060119458,16.070022499055963,14.6369285046335,13.953427574421276,12.716336772688347
Hakuna,15.640535874875306,18.079270648277816,18.52692180341953,17.729747881721288,14.72789159183888,14.197392928769318,11.8910113839124
Hakuna,15.670034601278067,15.02482304889368,13.620666709826072,17.914683764273114,12.754282341726892,11.873421406076844,11.22120776986201
Hakuna,14.657392711067981,14.946549307929217,14.015432581607861,16.613131598624292,16.504604258181992,11.98133243593358,13.316759728076915
Hakuna,11.389527060249275,16.410387483800612,17.759370830416593,14.947588379240523,14.109243649496438,12.591343821127735,10.840641385886139
Hakuna,12.394834273630314,16.15775457935984,17.36471000424783,16.05883992008239,13.780810427490927,12.271868709117676,10.707079421616688
Hakuna,12.446607549772947,16.82097503197598,16.824119604261696,14.383378748931271,11.198606397340834,10.963232281120655,9.984554707456144
Hakuna,11.147639089394483,18.502453514135627,17.139589290061735,14.512765244428318,12.329605506651584,11.937087763497855,12.354302802089235
Hakuna,17.21946867517633,14.921865471391893,13.460564159877393,13.378013226034557,18.239293497055428,13.873987258064519,13.124403436758017
Hakuna,14.271851674980917,18.63961198002499,18.472459330752372,17.55386451753338,15.68415874383592,15.010642254744463,13.1244642159081
Hakuna,14.930547618322114,17.870645479878103,17.330960862070654,16.18571950472516,14.56857249246828,12.981108619627891,12.724748724637776
Hakuna,8.992933523222971,12.07993394401825,12.286179120790905,17.034350891570607,10.431819404898555,9.089709765036389,9.353474911477607
Hakuna,15.461647717628209,19.069439519041808,18.670198573091465,18.05999800889363,15.970439037813438,13.640097567406915,13.329466424982185
Hakuna,10.072905574340858,13.895975542499322,16.475566128087245,16.442794173995825,14.389962785029558,13.787361414030228,11.82902621051477
Hakuna,15.416509254062204,16.85713969543156,17.490064893960486,17.628444096497173,15.49363697394998,15.336123764472926,13.466311118454199
Hakuna,12.03824728572533,14.996019920135241,13.931036477383968,18.46419716802716,14.496062461338832,12.627639749127628,12.309089792453406
Hakuna,10.148142550530594,14.115830495397505,14.24563225472736,18.56115491578017,16.019810928959373,12.86938666231333,11.916365200263957
Hakuna,15.777478310693377,17.85019433918854,16.83911726271083,16.7512930000378,14.603516046135839,13.249600998675284,13.160861012983327
Hakuna,13.456119967914082,15.783373509871234,17.292481495047067,15.110104858823966,12.182009324968515,11.406723376743887,10.990935908700989
Hakuna,12.287511491795984,18.12184584313242,16.77967672458136,16.049552109255746,14.610530902943399,12.809042162450293,11.7389290327282
Hakuna,11.831974542537031,18.684385037582675,17.873202533533597,16.46683223576748,15.47641103413101,13.009499151595818,12.927486276050553
Hakuna,17.196440887575218,19.372871009028326,18.351612296222022,17.911245959237327,15.459031389329501,14.725201551233566,12.732791057272667
Hakuna,14.490884171482485,16.05988645626919,13.694876581620104,17.895233682939686,15.241622239296026,13.055627361509078,12.874765606623336
Hakuna,11.732459852927153,18.23767486362451,17.3903050175181,16.336574037168372,12.961214488883254,12.75252537067277,11.754933214533825
Hakuna,9.579715566511693,11.73343443891642,12.701531264417989,18.818923437396915,13.759708079672524,12.07224840387037,11.313468477001562
Hakuna,13.903771660325527,17.63444780813303,16.5597796810646,16.115673852482907,14.278445758693808,13.328834985998599,12.07381538348212
Hakuna,15.247022910989497,16.93047646955198,18.905732870536152,18.41118323949438,16.784460413861215,14.521514290773965,13.439408798046701
Hakuna,15.419047924182333,15.574517275467565,16.95355326155693,15.635853092657008,14.232455776840109,13.356295709467695,9.99737848212194
